id,product_id,warehouse_id,warehouse_code,movement_type,quantity,unit_of_measure,source_reference,occurred_at,created_at
9710ebcf-2568-5f86-82ab-c0ead4a698e3,85710dbe-1aea-50ac-a155-fb216e12ab97,9d313388-ffea-59e1-97ed-a5a62225d18f,WAW-01,initial_stock,108,pcs,326b4b49-8779-5c5a-a827-c45a1aa78e69,"('2026-04-30T08:00:00+00:00',)","('2026-04-30T08:05:00+00:00',)"
09d086bd-3b82-547d-8396-d9b6257f2f98,54981a3d-9a22-5c32-8f6f-4de0c0b16c34,574dc04b-ff6a-5970-a153-830a2d1e42ac,GDN-01,initial_stock,126,kg,f02d8bbe-c9b5-52e6-a848-942b1c716cef,"('2026-04-30T07:00:00+00:00',)","('2026-04-30T09:05:00+00:00',)"
cfc88330-ad2a-586a-b82e-33735a559470,6278ab71-66cf-59be-bde6-8645ae6b310a,63bb425f-0177-5699-a08d-1812205886b9,KRK-01,initial_stock,780,pcs,a605c1ea-6ea5-5920-9924-439fb9e5e360,"('2026-04-30T06:00:00+00:00',)","('2026-04-30T10:05:00+00:00',)"
eb36a140-ee6c-5f6d-8fc6-b7b22e6acba8,132da6ab-ffa5-5e38-90d3-df417e77e6b8,5cb17227-5faf-5bc5-acb0-bb8cc51f6f6e,POZ-01,initial_stock,8,kg,5d568318-c8ce-5d07-a0d6-926c58deede0,"('2026-04-30T05:00:00+00:00',)","('2026-04-30T11:05:00+00:00',)"
0eff73f1-a8c5-5f10-8d73-94e056f8ce4a,5f4eb46d-79e8-5e61-b357-012ff4220123,9d313388-ffea-59e1-97ed-a5a62225d18f,WAW-01,initial_stock,184,pcs,57b86bab-989a-546c-94b2-3f1070f5ea4b,"('2026-04-30T04:00:00+00:00',)","('2026-04-30T12:05:00+00:00',)"
e445698b-e461-5e07-aec3-dcb25e630a0f,ad8f3dd1-2dc6-5571-bc9f-f0b6504c8679,574dc04b-ff6a-5970-a153-830a2d1e42ac,GDN-01,initial_stock,70,kg,1f5dab79-7141-5096-ae16-9e03075a98ef,"('2026-04-30T03:00:00+00:00',)","('2026-04-30T13:05:00+00:00',)"
bf99b8bf-87c5-5223-9a04-09f6d7366e99,a3b3d013-9476-5dbd-a124-ff6d48873d8a,63bb425f-0177-5699-a08d-1812205886b9,KRK-01,initial_stock,57,pcs,7ac60295-8ff8-5da4-ae7f-32cb9e29da23,"('2026-04-30T02:00:00+00:00',)","('2026-04-30T14:05:00+00:00',)"
5950b4ec-62a2-5e6a-abdb-10f576488072,a24a7f85-d830-55e5-90e4-afb122abd0ce,5cb17227-5faf-5bc5-acb0-bb8cc51f6f6e,POZ-01,initial_stock,123,kg,5b0c0d05-8c87-553b-adc1-c507566979b3,"('2026-04-30T01:00:00+00:00',)","('2026-04-30T15:05:00+00:00',)"
ad62946d-b4e4-5886-9529-a83fe9a93894,85710dbe-1aea-50ac-a155-fb216e12ab97,9d313388-ffea-59e1-97ed-a5a62225d18f,WAW-01,sale,-3,pcs,ORD-ELEC-HEAD-001-001,2026-04-30T08:00:00+00:00,2026-04-30T08:00:00+00:00
3addc3d6-9730-54ba-a2e2-ab390a762b8b,85710dbe-1aea-50ac-a155-fb216e12ab97,574dc04b-ff6a-5970-a153-830a2d1e42ac,GDN-01,sale,-2,pcs,ORD-ELEC-HEAD-001-002,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
180c6313-a03e-5163-83a1-0686153f2236,54981a3d-9a22-5c32-8f6f-4de0c0b16c34,63bb425f-0177-5699-a08d-1812205886b9,KRK-01,sale,-2,pcs,ORD-HOME-FLOOR-001-001,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
ee341fae-ce7c-5cab-852e-eccde95d6ade,54981a3d-9a22-5c32-8f6f-4de0c0b16c34,5cb17227-5faf-5bc5-acb0-bb8cc51f6f6e,POZ-01,sale,-1,pcs,ORD-HOME-FLOOR-001-002,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
46635211-afb0-50d2-b438-8e688585294c,6278ab71-66cf-59be-bde6-8645ae6b310a,9d313388-ffea-59e1-97ed-a5a62225d18f,WAW-01,sale,-23,pcs,ORD-DAIRY-MILK-001-001,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
b0c34575-47fb-5dee-bc3b-c8cfb812eeb8,6278ab71-66cf-59be-bde6-8645ae6b310a,574dc04b-ff6a-5970-a153-830a2d1e42ac,GDN-01,sale,-15,pcs,ORD-DAIRY-MILK-001-002,2026-04-27T12:00:00+00:00,2026-04-27T12:00:00+00:00
d55fe00b-f6a8-52bc-93cb-a39fc0e6e915,132da6ab-ffa5-5e38-90d3-df417e77e6b8,63bb425f-0177-5699-a08d-1812205886b9,KRK-01,sale,-37,pcs,ORD-FASHION-JACKET-001-001,2026-04-30T08:00:00+00:00,2026-04-30T08:00:00+00:00
2480f7e9-1803-59bd-8e56-de4f6eda1bf6,132da6ab-ffa5-5e38-90d3-df417e77e6b8,5cb17227-5faf-5bc5-acb0-bb8cc51f6f6e,POZ-01,sale,-32,pcs,ORD-FASHION-JACKET-001-002,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
390138a4-4957-5b44-bdc3-eb0e67d117f6,5f4eb46d-79e8-5e61-b357-012ff4220123,9d313388-ffea-59e1-97ed-a5a62225d18f,WAW-01,sale,-44,pcs,ORD-BEAUTY-CREAM-001-001,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
de3325e8-6450-5ecd-b65d-fa648ff12617,5f4eb46d-79e8-5e61-b357-012ff4220123,574dc04b-ff6a-5970-a153-830a2d1e42ac,GDN-01,sale,-35,pcs,ORD-BEAUTY-CREAM-001-002,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
2df88f53-273d-567d-9aee-8ce9db407f68,ad8f3dd1-2dc6-5571-bc9f-f0b6504c8679,63bb425f-0177-5699-a08d-1812205886b9,KRK-01,sale,-16,pcs,ORD-SPORT-YOGA-001-001,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
3f6e16dc-bfbc-5716-8cc9-d4c6a80f45a3,ad8f3dd1-2dc6-5571-bc9f-f0b6504c8679,5cb17227-5faf-5bc5-acb0-bb8cc51f6f6e,POZ-01,sale,-13,pcs,ORD-SPORT-YOGA-001-002,2026-04-27T12:00:00+00:00,2026-04-27T12:00:00+00:00
6215211d-379b-52d9-be5f-c3c0f01a35be,a3b3d013-9476-5dbd-a124-ff6d48873d8a,9d313388-ffea-59e1-97ed-a5a62225d18f,WAW-01,sale,-13,pcs,ORD-TOYS-BLOCKS-001-001,2026-04-30T08:00:00+00:00,2026-04-30T08:00:00+00:00
56f08caf-c391-59b5-b430-c5a61d01335a,a3b3d013-9476-5dbd-a124-ff6d48873d8a,574dc04b-ff6a-5970-a153-830a2d1e42ac,GDN-01,sale,-11,pcs,ORD-TOYS-BLOCKS-001-002,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
97831ff0-416a-5f24-9fa4-fe2918442592,a24a7f85-d830-55e5-90e4-afb122abd0ce,63bb425f-0177-5699-a08d-1812205886b9,KRK-01,sale,-29,pcs,ORD-PET-FOOD-001-001,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
5b956292-0e2f-5624-9f5b-a74c558f9791,a24a7f85-d830-55e5-90e4-afb122abd0ce,5cb17227-5faf-5bc5-acb0-bb8cc51f6f6e,POZ-01,sale,-23,pcs,ORD-PET-FOOD-001-002,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
