id,product_id,quantity,unit_price,total_amount,currency,channel,region,sold_at,order_reference
43f81714-297b-5454-9d62-69eef5153728,85710dbe-1aea-50ac-a155-fb216e12ab97,3,299.0000,897.0,PLN,online,PL-North,2026-04-30T08:00:00+00:00,ORD-ELEC-HEAD-001-001
036e5ae9-4f77-53db-ada3-803e472fafa1,85710dbe-1aea-50ac-a155-fb216e12ab97,2,290.0300,580.06,PLN,store,PL-Central,2026-04-29T12:00:00+00:00,ORD-ELEC-HEAD-001-002
1c514f7d-7f96-5bf1-abf6-fa92aabcb954,54981a3d-9a22-5c32-8f6f-4de0c0b16c34,2,89.9000,179.8,PLN,store,PL-South,2026-04-29T08:00:00+00:00,ORD-HOME-FLOOR-001-001
15947412-e838-5005-9984-164ead81ef6f,54981a3d-9a22-5c32-8f6f-4de0c0b16c34,1,87.2030,87.203,PLN,marketplace,DE-East,2026-04-28T12:00:00+00:00,ORD-HOME-FLOOR-001-002
86337c9b-7ef7-5263-a540-ee51feb7017f,6278ab71-66cf-59be-bde6-8645ae6b310a,23,6.4900,149.27,PLN,marketplace,PL-North,2026-04-28T08:00:00+00:00,ORD-DAIRY-MILK-001-001
fd6fcae2-e6db-5f1c-9521-d6450b343f41,6278ab71-66cf-59be-bde6-8645ae6b310a,15,6.2953,94.4295,PLN,wholesale,PL-Central,2026-04-27T12:00:00+00:00,ORD-DAIRY-MILK-001-002
7f968a06-9644-5416-bfce-b7518cc8a66b,132da6ab-ffa5-5e38-90d3-df417e77e6b8,37,399.0000,14763.0,PLN,wholesale,PL-South,2026-04-30T08:00:00+00:00,ORD-FASHION-JACKET-001-001
8eef9e1d-2373-5d9d-9cbb-4f2c30c837bd,132da6ab-ffa5-5e38-90d3-df417e77e6b8,32,387.0300,12384.96,PLN,online,DE-East,2026-04-29T12:00:00+00:00,ORD-FASHION-JACKET-001-002
6dbbbf2b-8465-510d-8709-ccb3ef8c2c3a,5f4eb46d-79e8-5e61-b357-012ff4220123,44,49.9900,2199.56,PLN,online,PL-North,2026-04-29T08:00:00+00:00,ORD-BEAUTY-CREAM-001-001
237aa7c1-f041-5ab4-b05f-3d7235ddf4da,5f4eb46d-79e8-5e61-b357-012ff4220123,35,48.4903,1697.1605,PLN,store,PL-Central,2026-04-28T12:00:00+00:00,ORD-BEAUTY-CREAM-001-002
e37aecd8-9b6f-510c-ad21-fbc83a4e0099,ad8f3dd1-2dc6-5571-bc9f-f0b6504c8679,16,79.0000,1264.0,PLN,store,PL-South,2026-04-28T08:00:00+00:00,ORD-SPORT-YOGA-001-001
a3aaf100-5535-5458-81e3-4871b787354b,ad8f3dd1-2dc6-5571-bc9f-f0b6504c8679,13,76.6300,996.1899999999999,PLN,marketplace,DE-East,2026-04-27T12:00:00+00:00,ORD-SPORT-YOGA-001-002
ef8bc5da-7fbc-5229-90b5-d4b785c38121,a3b3d013-9476-5dbd-a124-ff6d48873d8a,13,119.0000,1547.0,PLN,marketplace,PL-North,2026-04-30T08:00:00+00:00,ORD-TOYS-BLOCKS-001-001
34a05709-1d62-5a95-89f5-d1956c646ffb,a3b3d013-9476-5dbd-a124-ff6d48873d8a,11,115.4300,1269.73,PLN,wholesale,PL-Central,2026-04-29T12:00:00+00:00,ORD-TOYS-BLOCKS-001-002
c3223852-3026-5300-9a6c-701fe4d3a6df,a24a7f85-d830-55e5-90e4-afb122abd0ce,29,69.9000,2027.1000000000001,PLN,wholesale,PL-South,2026-04-29T08:00:00+00:00,ORD-PET-FOOD-001-001
16432880-77a0-599a-9747-4b3cb4c2b94a,a24a7f85-d830-55e5-90e4-afb122abd0ce,23,67.8030,1559.469,PLN,online,DE-East,2026-04-28T12:00:00+00:00,ORD-PET-FOOD-001-002
